Date,MSFT,AAPL,INTC,CSCO,QCOM,ORCL,TXN,ADBE,HPQ,AVGO,EA,GOOG,IPG,VZ,T,DIS,NFLX,CMCSA,CHTR,OMC,AMZN,MCD,HD,NKE,SBUX,LOW,TJX,TGT,MAR,ROST,JNJ,PFE,MRK,ABT,MDT,DHR,BAX,BDX,LLY,AMGN,JPM,BAC,WFC,C,GS,MS,BK,AXP,SPGI,BLK
2010-11-03,20.533649444580078,9.390295028686523,13.669649124145508,15.423685073852539,31.143844604492188,23.77054214477539,20.318904876708984,28.799999237060547,12.913701057434082,1.7418707609176636,15.084656715393066,15.341615676879883,6.383784294128418,15.469056129455566,7.539718151092529,31.091350555419922,24.494285583496094,7.452971935272217,33.349998474121094,28.676006317138672,8.423500061035156,52.27206802368164,22.11542510986328,16.910558700561523,11.047785758972168,16.743146896362305,9.598834991455078,35.583213806152344,30.518102645874023,13.023193359375,41.43441390991211,9.123963356018066,21.171669006347656,17.840356826782227,24.827295303344727,17.721656799316406,20.501108169555664,57.28023147583008,24.337482452392578,39.303977966308594,25.228906631469727,8.999869346618652,17.67300796508789,31.27527618408203,124.25938415527344,18.209774017333984,18.17938232421875,34.07524108886719,29.768856048583984,112.45801544189453
2010-11-04,20.617206573486328,9.554503440856934,13.996706008911133,15.74893569946289,32.9501838684082,23.990333557128906,20.826875686645508,29.459999084472656,12.990341186523438,1.7849222421646118,15.425277709960938,15.442792892456055,6.383784294128418,15.717580795288086,7.638306617736816,31.725330352783203,23.974285125732422,7.593596935272217,35.75,29.320274353027344,8.446499824523926,52.72487258911133,22.452850341796875,17.237064361572266,11.294557571411133,17.033401489257812,9.609089851379395,36.104061126708984,31.425146102905273,13.699222564697266,41.8023567199707,9.10823917388916,21.252853393554688,17.784435272216797,24.939472198486328,18.085792541503906,20.81245994567871,59.33515167236328,24.46747589111328,38.41912078857422,26.620107650756836,9.476425170898438,18.340917587280273,32.320289611816406,127.13224792480469,18.905183792114258,18.701616287231445,35.41980743408203,30.56363296508789,114.73211669921875
2010-11-05,20.396907806396484,9.52027702331543,14.176922798156738,15.78146743774414,32.94334030151367,23.811241149902344,21.314533233642578,29.139999389648438,12.887171745300293,1.7905694246292114,15.902145385742188,15.462827682495117,6.543687343597412,15.675383567810059,7.5941996574401855,31.870996475219727,24.014286041259766,7.586385250091553,35.720001220703125,29.52239227294922,8.53849983215332,52.8047981262207,22.438785552978516,17.381725311279297,11.719764709472656,17.025758743286133,9.654195785522461,36.36119079589844,31.74622917175293,13.83270263671875,41.731346130371094,9.003427505493164,20.701955795288086,17.798410415649414,24.78522491455078,18.207176208496094,20.832683563232422,58.7967643737793,24.440101623535156,38.0144157409668,27.382596969604492,9.656110763549805,19.516441345214844,33.514564514160156,130.70809936523438,19.557584762573242,19.880170822143555,35.695194244384766,30.933507919311523,117.54257202148438
2010-11-08,20.366518020629883,9.565011024475098,14.170248985290527,15.866029739379883,32.58209228515625,23.64028549194336,21.253576278686523,29.290000915527344,13.043399810791016,1.7820993661880493,16.08706283569336,15.504632949829102,6.476036071777344,15.55346393585205,7.570849418640137,31.75104331970215,24.161428451538086,7.53951358795166,35.790000915527344,29.408708572387695,8.599499702453613,52.81144714355469,22.136512756347656,17.278390884399414,11.628647804260254,16.87299156188965,9.471145629882812,36.19636535644531,31.682008743286133,13.74443244934082,41.52480697631836,8.935298919677734,20.655567169189453,17.634130477905273,24.778207778930664,17.919902801513672,20.80842399597168,58.811927795410156,24.44695472717285,37.92525863647461,27.094985961914062,9.843606948852539,19.396224975585938,33.141357421875,129.27926635742188,19.507394790649414,19.809600830078125,35.55750274658203,30.40626335144043,114.78640747070312
2010-11-09,20.47287368774414,9.488759994506836,14.123522758483887,15.840008735656738,32.66388702392578,23.39607048034668,21.226476669311523,29.489999771118164,13.005075454711914,1.752456784248352,15.902145385742188,15.456396102905273,6.3899335861206055,15.478440284729004,7.570849418640137,31.57969856262207,24.351428985595703,7.489034652709961,35.79999923706055,29.244470596313477,8.513500213623047,52.67160415649414,22.122453689575195,17.193668365478516,11.454010009765625,16.536911010742188,9.353909492492676,35.906280517578125,30.943538665771484,13.53990650177002,41.511898040771484,8.903854370117188,20.32503318786621,17.49431610107422,24.904422760009766,17.559816360473633,20.893341064453125,58.97875213623047,24.47432518005371,37.67831802368164,26.686996459960938,9.585798263549805,18.788421630859375,32.09636306762695,127.25452423095703,18.869342803955078,19.583768844604492,35.120113372802734,29.879024505615234,111.67729949951172
2010-11-10,20.465290069580078,9.547297477722168,14.04343032836914,15.931086540222168,32.50029754638672,23.355369567871094,21.226476669311523,29.790000915527344,13.016868591308594,1.7369292974472046,15.746435165405273,15.408405303955078,6.5682878494262695,15.403419494628906,7.5371246337890625,31.691070556640625,25.26714324951172,7.474610328674316,35.900001525878906,29.36448860168457,8.666500091552734,52.9379768371582,22.27008056640625,17.334186553955078,11.567902565002441,16.69731330871582,9.390932083129883,35.985408782958984,31.457258224487305,13.800405502319336,41.27950668334961,8.820005416870117,20.272846221923828,17.536258697509766,24.890398025512695,17.67310333251953,20.986337661743164,59.28205490112305,24.273151397705078,37.520545959472656,27.168575286865234,9.820169448852539,19.088977813720703,32.9920768737793,127.7664566040039,19.03423309326172,19.562591552734375,35.28211212158203,29.595739364624023,114.37232208251953
2010-11-11,20.26776123046875,9.505875587463379,14.156893730163574,13.348539352416992,32.66388702392578,23.257680892944336,20.860740661621094,29.940000534057617,12.704415321350098,1.7538691759109497,15.571260452270508,15.267650604248047,6.580587387084961,15.30025863647461,7.480038642883301,30.782917022705078,25.020000457763672,7.456581115722656,36.0,29.35816192626953,8.518500328063965,53.07115173339844,22.284141540527344,17.29079818725586,11.670411109924316,17.033401489257812,9.409440040588379,35.80078125,31.40909767150879,13.903753280639648,41.26014709472656,8.898614883422852,20.41781234741211,17.399946212768555,24.883384704589844,17.8389835357666,21.018692016601562,59.350341796875,24.245403289794922,37.465667724609375,26.767257690429688,9.663922309875488,18.8284969329834,32.544219970703125,128.14077758789062,18.862173080444336,19.527307510375977,35.11201477050781,29.25738525390625,116.21880340576172
2010-11-12,19.95630645751953,9.247095108032227,14.370485305786133,13.107848167419434,32.35714340209961,23.054162979125977,20.962337493896484,29.540000915527344,12.442073822021484,1.8152711391448975,15.405816078186035,14.92380142211914,6.482186317443848,15.267439842224121,7.384040355682373,32.342201232910156,24.71428680419922,7.366438865661621,35.83000183105469,29.08656883239746,8.284000396728516,52.505149841308594,22.101367950439453,17.073806762695312,11.461603164672852,16.567459106445312,9.417667388916016,35.728248596191406,30.93551254272461,13.75519847869873,41.098758697509766,8.830485343933105,20.127866744995117,16.980497360229492,24.28040313720703,17.620500564575195,20.80842399597168,58.592041015625,24.113595962524414,37.3627815246582,26.493038177490234,9.468613624572754,18.394350051879883,32.02170181274414,126.70437622070312,18.331653594970703,19.400279998779297,34.58552169799805,28.80095100402832,117.48824310302734
2010-11-15,19.90312385559082,9.217374801635742,14.216968536376953,12.977751731872559,31.948165893554688,23.119295120239258,20.89459991455078,29.510000228881836,12.539346694946289,1.7764536142349243,15.259835243225098,14.730355262756348,6.476036071777344,15.365900039672852,7.428149223327637,31.91382598876953,24.042856216430664,7.424129009246826,35.869998931884766,28.82128143310547,7.945000171661377,52.651641845703125,22.06620979309082,16.90435218811035,11.689386367797852,16.391775131225586,9.39915657043457,35.70847702026367,30.74285125732422,13.699222564697266,41.402137756347656,8.778075218200684,20.0292911529541,16.83369255065918,24.30143928527832,17.713563919067383,20.800331115722656,58.683048248291016,24.02340316772461,37.390228271484375,26.8073787689209,9.452985763549805,18.46782112121582,32.24564743041992,127.7664566040039,18.639928817749023,19.569652557373047,34.58552169799805,28.71439552307129,117.4950180053711
2010-11-16,19.727323532104492,9.053768157958984,14.063455581665039,12.645984649658203,31.614168167114258,22.451759338378906,20.70496368408203,29.020000457763672,12.321218490600586,1.757396936416626,14.977603912353516,14.439690589904785,6.469888687133789,15.09394645690918,7.326965808868408,31.631101608276367,23.628570556640625,7.305141448974609,35.869998931884766,28.4044189453125,7.888999938964844,51.55292510986328,22.29116439819336,16.63776969909668,11.37675666809082,16.475801467895508,9.261362075805664,35.464542388916016,30.24243927001953,13.686305046081543,40.756656646728516,8.699468612670898,19.77413558959961,16.65892219543457,23.957876205444336,17.317049026489258,20.347450256347656,58.09157943725586,23.884666442871094,37.06097412109375,26.493038177490234,9.32798957824707,18.16057777404785,31.499225616455078,126.14664459228516,18.37466812133789,19.541431427001953,33.96186447143555,28.021907806396484,113.5577163696289
2010-11-17,19.54389190673828,9.02104377746582,14.070127487182617,12.626474380493164,32.70479202270508,22.72040367126465,20.935245513916016,28.899999618530273,12.076560020446777,1.7362233400344849,15.00680160522461,14.43548583984375,6.432984352111816,15.164276123046875,7.2543158531188965,31.888126373291016,23.81142807006836,7.352017879486084,35.790000915527344,28.379148483276367,7.917500019073486,52.18552017211914,21.67255401611328,16.81962776184082,11.433948516845703,16.437606811523438,9.337456703186035,36.84231185913086,30.403362274169922,14.080289840698242,40.705020904541016,8.636579513549805,19.988693237304688,16.70786476135254,24.034997940063477,17.22804069519043,20.440454483032227,58.22049331665039,23.863849639892578,36.95122528076172,26.205425262451172,9.077990531921387,17.940174102783203,31.27527618408203,125.98617553710938,17.98753547668457,19.280309677124023,33.540672302246094,27.80158805847168,114.67778015136719
2010-11-18,19.750259399414062,9.259100914001465,14.030077934265137,12.756574630737305,32.52754592895508,23.046022415161133,21.32130241394043,28.68000030517578,12.288798332214355,1.7693954706192017,15.12358570098877,14.757319450378418,6.476036071777344,15.309638977050781,7.378852844238281,32.196556091308594,24.047143936157227,7.416916847229004,35.810001373291016,28.65074348449707,8.208499908447266,52.618350982666016,21.70067024230957,17.042818069458008,11.658891677856445,16.529264450073242,9.425897598266602,36.643592834472656,31.151569366455078,13.660466194152832,41.20204162597656,8.820005416870117,20.464200973510742,16.64494514465332,24.259363174438477,17.491031646728516,20.6588134765625,58.9105110168457,24.1343994140625,37.822364807128906,26.526473999023438,9.140491485595703,18.374319076538086,32.09636306762695,127.86580657958984,18.331653594970703,19.78843116760254,34.22105407714844,27.683547973632812,114.8271713256836
2010-11-19,19.63561248779297,9.208066940307617,14.110176086425781,12.756574630737305,32.691139221191406,22.91577911376953,21.632858276367188,28.860000610351562,12.52461051940918,1.7835114002227783,14.938676834106445,14.615574836730957,6.500637531280518,15.281503677368164,7.347721099853516,31.708208084106445,24.719999313354492,7.413312911987305,35.689998626708984,29.00445556640625,8.241000175476074,53.03118133544922,21.946718215942383,17.7330322265625,11.727519989013672,16.87299156188965,9.47937297821045,37.29937744140625,31.384891510009766,13.789645195007324,41.20204162597656,8.80428409576416,20.487396240234375,16.56804084777832,24.259363174438477,17.677148818969727,20.78011703491211,59.02426528930664,23.933225631713867,37.72632598876953,26.359268188476562,9.109241485595703,18.36094856262207,31.872440338134766,127.34620666503906,18.367496490478516,19.590822219848633,34.626041412353516,27.644201278686523,114.71176147460938
2010-11-22,19.666187286376953,9.407105445861816,14.183600425720215,12.72404956817627,32.5884895324707,22.834362030029297,21.83604621887207,29.18000030517578,12.74863052368164,1.8357384204864502,14.997068405151367,14.625222206115723,6.5190863609313965,15.239304542541504,7.339937686920166,31.656810760498047,26.902856826782227,7.355621814727783,35.310001373291016,28.91602897644043,8.519499778747559,52.95128631591797,21.855327606201172,17.755769729614258,11.769454956054688,17.056312561035156,9.516388893127441,36.94166946411133,31.497516632080078,13.955419540405273,41.06647872924805,8.715188980102539,20.638168334960938,16.51561164855957,24.329483032226562,17.660966873168945,20.428325653076172,58.85744094848633,23.967914581298828,37.54798889160156,25.757295608520508,8.827996253967285,18.00027847290039,31.200647354125977,123.05217742919922,17.966028213500977,19.27325439453125,34.19675827026367,27.549774169921875,113.27938842773438
2010-11-23,19.199947357177734,9.268113136291504,14.076799392700195,12.489863395690918,32.232635498046875,22.134281158447266,21.65995216369629,28.190000534057617,13.025710105895996,1.833621621131897,14.452075958251953,14.422126770019531,6.3468852043151855,15.187721252441406,7.272477149963379,30.945701599121094,26.81571388244629,7.2654805183410645,35.04999923706055,28.315990447998047,8.40999984741211,52.6116943359375,21.728796005249023,17.61937713623047,11.590262413024902,16.857717514038086,9.427956581115723,36.590606689453125,31.055021286010742,13.80471420288086,40.582359313964844,8.683748245239258,20.18585205078125,16.41073989868164,23.96489143371582,17.418193817138672,20.019920349121094,58.11432647705078,23.64186668395996,36.766014099121094,25.168724060058594,8.663934707641602,17.900094985961914,30.6035099029541,120.55372619628906,17.67925453186035,18.96978759765625,33.97808074951172,27.046709060668945,110.67262268066406
2010-11-24,19.391029357910156,9.450332641601562,14.27703857421875,12.65899658203125,32.89645004272461,22.58201026916504,22.046010971069336,28.399999618530273,12.89306640625,1.8562062978744507,14.57858943939209,14.717987060546875,6.574439525604248,15.168968200683594,7.301016807556152,31.588260650634766,26.96714210510254,7.348409175872803,34.9900016784668,28.82128143310547,8.862500190734863,52.92464065551758,21.90453338623047,17.8818359375,12.00202465057373,17.30837059020996,9.561641693115234,37.922019958496094,31.931957244873047,14.119046211242676,40.853485107421875,8.746637344360352,20.383020401000977,16.41425132751465,23.96489143371582,17.899681091308594,20.21805191040039,59.23660659790039,23.738988876342773,36.92379379272461,25.523204803466797,8.812369346618652,18.10715675354004,31.125993728637695,122.44856262207031,18.030542373657227,19.372051239013672,34.828521728515625,27.458660125732422,112.61414337158203
2010-11-26,19.2993106842041,9.456336975097656,14.243670463562012,12.678515434265137,32.64323806762695,22.37849998474121,21.8089599609375,28.719999313354492,12.733891487121582,1.906316876411438,14.42287826538086,14.595041275024414,6.5190863609313965,15.103318214416504,7.2465314865112305,31.442625045776367,27.41428565979004,7.290720462799072,34.900001525878906,28.593896865844727,8.859999656677246,52.29872131347656,21.792057037353516,17.764036178588867,11.872394561767578,16.987573623657227,9.532842636108398,37.65705871582031,31.690595626831055,14.138416290283203,40.56050491333008,8.641820907592773,20.17426109313965,16.35831642150879,23.726499557495117,17.790430068969727,20.11696434020996,59.266944885253906,23.634931564331055,36.73857879638672,25.081754684448242,8.687371253967285,17.799911499023438,30.67814826965332,120.88988494873047,17.707929611206055,19.153268814086914,34.23724365234375,27.181379318237305,111.73843383789062
2010-11-29,19.345169067382812,9.512473106384277,14.236995697021484,12.645984649658203,32.35582733154297,22.158708572387695,21.8089599609375,28.360000610351562,12.557034492492676,1.8999650478363037,14.607787132263184,14.39986515045166,6.469888687133789,14.95796012878418,7.186861038208008,31.20272445678711,28.417142868041992,7.287113666534424,34.09000015258789,28.701261520385742,8.974499702453613,52.52019500732422,21.57413673400879,17.598711013793945,11.738951683044434,17.0792236328125,9.314837455749512,37.3126106262207,31.489479064941406,13.828397750854492,40.30659484863281,8.678507804870605,20.116270065307617,16.249967575073242,23.768569946289062,17.531492233276367,20.068431854248047,59.18352508544922,23.510059356689453,36.57395553588867,25.355989456176758,8.835805892944336,18.167259216308594,30.976713180541992,121.69981384277344,17.86565589904785,19.188556671142578,35.09580612182617,27.24475860595703,110.72016143798828
2010-11-30,19.30695152282715,9.340758323669434,14.123522758483887,12.463845252990723,32.04102325439453,22.02031135559082,21.538034439086914,27.799999237060547,12.359541893005371,1.842796802520752,14.510464668273926,13.746798515319824,6.549836158752441,15.00953483581543,7.21021032333374,31.279829025268555,29.41428565979004,7.225818157196045,33.52000045776367,28.701261520385742,8.770000457763672,52.54701614379883,21.401281356811523,17.799163818359375,11.666515350341797,17.338926315307617,9.380651473999023,37.716670989990234,31.545793533325195,13.968338012695312,40.072227478027344,8.54224967956543,19.988693237304688,16.256961822509766,23.509143829345703,17.49912452697754,19.631729125976562,59.092525482177734,23.35050392150879,36.14180374145508,25.014877319335938,8.554561614990234,18.17393684387207,31.34993553161621,119.56338500976562,17.535871505737305,19.04741859436035,35.0067253112793,27.323984146118164,110.65225982666016
2010-12-01,19.903125762939453,9.498364448547363,14.337114334106445,12.567924499511719,32.77328109741211,22.508752822875977,22.06633186340332,28.3700008392334,12.548192024230957,1.8957312107086182,14.646716117858887,13.960528373718262,6.599035739898682,15.168968200683594,7.337340831756592,31.802448272705078,28.591428756713867,7.510669231414795,34.380001068115234,29.35185432434082,8.827500343322754,53.2114143371582,22.393062591552734,18.111207962036133,12.08590030670166,18.140949249267578,9.37653636932373,38.43205261230469,32.358367919921875,14.121199607849121,40.63863754272461,8.751876831054688,20.330827713012695,16.43172836303711,23.775583267211914,17.851131439208984,19.951173782348633,60.525638580322266,23.7667293548584,36.71114730834961,25.516515731811523,8.828245162963867,18.387672424316406,32.09636306762695,121.33223724365234,17.86565589904785,19.315589904785156,35.8814697265625,27.75178337097168,114.4909439086914
2010-12-02,20.552804946899414,9.550901412963867,14.483954429626465,12.502873420715332,33.18387985229492,22.875072479248047,22.249202728271484,29.100000381469727,12.707364082336426,2.005126953125,14.675908088684082,14.145316123962402,6.777390956878662,15.351844787597656,7.407393455505371,31.99092674255371,27.63142967224121,7.471002101898193,34.5,29.648717880249023,8.826499938964844,53.27182388305664,23.632802963256836,18.21490478515625,12.490032196044922,19.034631729125977,9.158525466918945,39.51176452636719,32.599735260009766,14.123353004455566,40.75582504272461,8.746637344360352,20.423606872558594,16.641450881958008,23.740522384643555,18.00487518310547,20.080577850341797,61.238426208496094,23.75978660583496,36.930633544921875,26.292367935180664,9.133209228515625,19.222564697265625,32.9920768737793,124.43350219726562,18.360332489013672,19.64728355407715,36.43226623535156,28.242971420288086,117.3801498413086
2010-12-03,20.65216064453125,9.529584884643555,14.477272987365723,12.40530014038086,33.40971374511719,23.453054428100586,22.228883743286133,29.139999389648438,12.683782577514648,1.8738517761230469,14.773231506347656,14.174508094787598,6.654388427734375,15.426860809326172,7.391825199127197,32.20512008666992,26.492856979370117,7.4673991203308105,35.06999969482422,29.88242530822754,8.784000396728516,53.5268440246582,23.717811584472656,18.152685165405273,12.474783897399902,18.988801956176758,9.314837455749512,39.16069412231445,32.97786331176758,14.056443214416504,40.72978973388672,8.762357711791992,20.47000503540039,16.557559967041016,23.985923767089844,18.037242889404297,20.15335464477539,61.82231521606445,23.683486938476562,36.855194091796875,26.493038177490234,9.273956298828125,19.402894973754883,33.21601486206055,124.28800964355469,18.381839752197266,19.760196685791016,36.35126495361328,28.274656295776367,117.72167205810547
2010-12-06,20.514583587646484,9.610940933227539,14.483954429626465,12.639485359191895,33.06753921508789,23.3879337310791,22.31693458557129,29.229999542236328,12.630722999572754,1.8950245380401611,15.016534805297852,14.307099342346191,6.7404913902282715,15.422174453735352,7.342526912689209,32.1794319152832,27.63857078552246,7.427733898162842,35.439998626708984,30.008750915527344,8.90250015258789,53.40602493286133,23.618637084960938,18.19417381286621,12.474783897399902,18.958242416381836,9.253135681152344,39.233551025390625,32.98591995239258,13.972277641296387,40.49540328979492,8.809524536132812,20.44101333618164,16.4002685546875,23.796621322631836,18.10198402404785,20.01182746887207,61.306671142578125,23.56556510925293,36.62884521484375,26.686996459960938,9.101929664611816,19.195844650268555,33.21601486206055,124.54830932617188,18.310148239135742,19.75313949584961,36.448463439941406,28.35388946533203,117.12745666503906
2010-12-07,20.537513732910156,9.552702903747559,14.403857231140137,12.613463401794434,33.170196533203125,23.648427963256836,22.62848663330078,29.020000457763672,12.436179161071777,1.754573941230774,15.094389915466309,14.524292945861816,6.7404913902282715,15.450309753417969,7.404800891876221,31.98237419128418,27.115713119506836,7.49624490737915,35.7400016784668,29.61713409423828,8.838500022888184,53.91606903076172,23.767391204833984,18.082183837890625,12.497657775878906,19.210315704345703,9.226396560668945,39.14081954956055,32.89741134643555,14.000332832336426,40.567012786865234,8.788559913635254,20.510601043701172,16.389780044555664,23.985923767089844,18.34878921508789,19.987573623657227,61.70856857299805,23.66267967224121,36.443634033203125,26.252246856689453,9.047192573547363,19.015514373779297,34.48493576049805,123.73662567138672,18.39617347717285,19.858993530273438,36.27024841308594,28.44895362854004,117.0660171508789
2010-12-08,20.812686920166016,9.636757850646973,14.564042091369629,12.587441444396973,33.45077133178711,23.794960021972656,22.8587646484375,29.209999084472656,12.574719429016113,1.7926864624023438,15.327958106994629,14.608400344848633,6.7404913902282715,15.464373588562012,7.428149223327637,31.673940658569336,26.889999389648438,7.49624490737915,35.91999816894531,29.206573486328125,8.814499855041504,52.8422966003418,24.107439041137695,18.109130859375,12.421405792236328,19.599864959716797,9.195545196533203,39.16729736328125,33.24335479736328,13.88594913482666,40.65816879272461,8.762357711791992,20.52799415588379,16.333860397338867,24.336488723754883,18.397348403930664,20.142196655273438,61.769554138183594,23.801410675048828,36.5465087890625,26.92778778076172,9.383434295654297,19.61663055419922,34.63419723510742,127.22077941894531,18.97688102722168,20.29654884338379,36.958736419677734,28.5123291015625,118.64376831054688
2010-12-09,20.69803810119629,9.59923267364502,14.557373046875,12.815119743347168,33.587642669677734,23.819385528564453,22.851993560791016,28.600000381469727,12.539346694946289,1.8639706373214722,15.327958106994629,14.632147789001465,6.795840263366699,15.736332893371582,7.47744607925415,31.821184158325195,27.292856216430664,7.517878532409668,35.70000076293945,29.27605438232422,8.742500305175781,52.083980560302734,24.31287384033203,18.140256881713867,12.352779388427734,19.233224868774414,9.246965408325195,39.352779388427734,33.557125091552734,14.151410102844238,40.404258728027344,8.783321380615234,20.68455696105957,16.473670959472656,24.687061309814453,18.41353416442871,20.256139755249023,62.08198165893555,24.0511531829834,36.62884521484375,27.295639038085938,9.891702651977539,20.08417320251465,35.00741958618164,127.45819854736328,19.148942947387695,20.45180320739746,37.104530334472656,28.559865951538086,122.82398223876953
2010-12-10,20.896751403808594,9.623247146606445,14.624125480651855,12.815119743347168,33.86137771606445,24.372947692871094,22.215341567993164,28.709999084472656,12.562932968139648,1.8632642030715942,15.396079063415527,14.649713516235352,6.832742691040039,15.961408615112305,7.495606899261475,31.75189208984375,27.804285049438477,7.683740139007568,36.0,29.459228515625,8.781000137329102,52.050418853759766,24.369552612304688,18.20868492126465,12.425222396850586,19.263771057128906,9.269585609436035,39.048091888427734,33.758262634277344,14.054293632507324,40.30659484863281,8.919576644897461,20.870128631591797,16.64494514465332,25.198888778686523,18.55919075012207,20.455524444580078,62.51641845703125,24.266197204589844,36.96493911743164,27.7103271484375,10.00899600982666,20.21775245666504,35.60456848144531,129.00494384765625,19.320999145507812,20.430633544921875,37.46900939941406,28.50440216064453,125.0301513671875
2010-12-13,20.827959060668945,9.656570434570312,14.350459098815918,12.737061500549316,33.61501693725586,24.763690948486328,22.079875946044922,27.809999465942383,12.300093650817871,1.8809561729431152,15.337690353393555,14.709328651428223,6.832742691040039,15.99422836303711,7.467068672180176,32.158966064453125,26.257143020629883,7.687347888946533,36.810001373291016,29.345539093017578,8.712499618530273,51.74840545654297,24.48289680480957,18.505252838134766,12.19646167755127,19.09572982788086,9.072145462036133,38.94210433959961,33.605384826660156,13.661492347717285,40.27402877807617,9.0086669921875,21.157299041748047,16.59600830078125,25.31808853149414,18.52681541442871,20.492141723632812,62.81361389160156,24.259267807006836,37.1158447265625,27.763839721679688,9.805685997009277,20.184362411499023,35.90313720703125,129.77845764160156,19.313833236694336,20.698801040649414,37.558101654052734,28.64700698852539,124.23104858398438
2010-12-14,21.110767364501953,9.615140914916992,14.33044147491455,12.711041450500488,33.65607452392578,24.83696174621582,22.215341567993164,28.149999618530273,12.26760482788086,1.8604339361190796,15.366886138916016,14.716501235961914,6.765092849731445,16.256816864013672,7.612364768981934,32.25423049926758,25.492856979370117,7.928925514221191,37.0099983215332,29.44028091430664,8.696999549865723,51.74840545654297,24.59624671936035,18.515626907348633,12.24221420288086,19.17976188659668,9.144123077392578,39.134185791015625,33.45253372192383,13.626961708068848,40.86650848388672,8.966743469238281,21.421035766601562,16.795246124267578,25.33911895751953,18.502538681030273,21.07809829711914,63.55287170410156,24.342525482177734,38.93356704711914,27.282262802124023,9.696208953857422,19.917190551757812,35.00741958618164,128.13197326660156,19.091585159301758,20.607057571411133,37.42042541503906,28.686630249023438,124.76385498046875
2010-12-15,21.28656005859375,9.617241859436035,14.203617095947266,12.66550350189209,33.59446716308594,24.820680618286133,22.10696792602539,27.719999313354492,12.176054000854492,1.8682178258895874,15.289029121398926,14.602462768554688,6.703589916229248,16.238065719604492,7.557875633239746,32.00306701660156,25.5,7.791913032531738,38.0,29.09288215637207,8.778499603271484,51.66117477416992,24.645832061767578,18.370452880859375,12.150715827941895,19.21794319152832,9.02072525024414,38.93547058105469,32.913482666015625,13.452147483825684,40.736289978027344,8.951020240783691,21.485509872436523,16.819711685180664,25.233951568603516,18.57537078857422,21.07809829711914,63.2861442565918,24.370267868041992,38.1859016418457,26.894338607788086,9.610197067260742,19.89715576171875,34.26099395751953,126.5086898803711,18.783313751220703,20.578826904296875,37.35560989379883,28.83713722229004,123.56171417236328
2010-12-16,21.393564224243164,9.643960952758789,14.216968536376953,12.84764575958252,33.97771453857422,24.641586303710938,22.093421936035156,28.520000457763672,12.388690948486328,1.9559669494628906,15.444743156433105,14.637341499328613,6.7281880378723145,16.299015045166016,7.583822727203369,32.05502700805664,25.950000762939453,7.806336879730225,37.72999954223633,29.054975509643555,8.902000427246094,51.479976654052734,24.879615783691406,18.505252838134766,12.425222396850586,19.4394588470459,9.008384704589844,39.12094497680664,33.19508743286133,13.814729690551758,40.6256103515625,9.024391174316406,21.59099769592285,16.9735050201416,25.367170333862305,18.931427001953125,21.14727020263672,64.61222076416016,24.40496063232422,38.84440612792969,26.76056480407715,9.79005241394043,20.05078125,34.26099395751953,125.93434143066406,18.6471004486084,20.76938247680664,36.100181579589844,28.963899612426758,125.0711898803711
2010-12-17,21.324771881103516,9.624752044677734,14.323761940002441,12.717543601989746,33.847694396972656,25.61031150817871,22.032466888427734,28.790000915527344,12.391644477844238,1.9934741258621216,15.483672142028809,14.614832878112793,6.660538673400879,16.24275016784668,7.578632831573486,32.08967208862305,25.71714210510254,7.723404407501221,38.66999816894531,29.332908630371094,8.878999710083008,51.54707717895508,24.865436553955078,18.675308227539062,12.50147533416748,19.225589752197266,8.934343338012695,38.763248443603516,33.50886154174805,13.588115692138672,40.71675491333008,8.924817085266113,21.380014419555664,16.917579650878906,26.222553253173828,18.93546485900879,20.86243438720703,64.93993377685547,24.287025451660156,39.386287689208984,26.53315544128418,9.829146385192871,20.010696411132812,35.08206558227539,125.61278533935547,18.811986923217773,20.74115562438965,35.646583557128906,28.75792121887207,127.86486053466797
2010-12-20,21.255990982055664,9.672780990600586,14.170248985290527,12.763079643249512,33.83399200439453,25.781261444091797,21.897003173828125,29.18000030517578,12.370969772338867,1.9679977893829346,15.425277709960938,14.72021198272705,6.574439525604248,16.289644241333008,7.557875633239746,32.09833526611328,25.435714721679688,7.9072957038879395,38.040000915527344,29.612016677856445,9.16450023651123,51.62089157104492,24.9362850189209,18.720932006835938,12.554847717285156,19.523481369018555,9.026893615722656,38.81623840332031,34.224891662597656,13.544953346252441,40.6842155456543,8.998185157775879,21.3917293548584,16.87214469909668,26.376800537109375,18.927370071411133,20.663043975830078,63.90347671508789,24.307823181152344,39.54405212402344,26.720443725585938,9.868239402770996,20.104211807250977,35.15672302246094,127.15189361572266,18.826337814331055,20.790546417236328,34.42353820800781,28.710384368896484,128.7527313232422
